MotorPowerKw,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
67.6,197,58.8,707.2,1448.05
67.61,197,59.5,710.4,1449.8
67.62,197,59.4,713.6,1450.12
67.64,197,59.9,716.8,1448.56
67.67,197,58.3,720,1448.81
67.7,197,61.1,723.2,1449.88
67.74,197,61.3,726.4,1448.36
67.79,197,58.6,729.6,1449.8
67.84,197,60.6,732.8,1449.21
67.9,197,60,736,1451.61
67.96,197,59.1,739.2,1448.51
68.03,197,59.4,742.4,1451.26
68.11,197,58.2,745.6,1449.98
68.19,198,59.3,748.8,1448.43
68.28,198,60.1,752,1450.25
68.37,198,61.1,755.2,1450.85
68.46,198,58.9,758.4,1451.69
68.57,198,59.2,761.6,1450.11
68.67,198,59.7,764.8,1448.23
68.78,198,60.8,768,1450.37
68.89,198,60.9,771.2,1449.88
69.01,199,59.6,774.4,1450.48
69.12,199,59.7,777.6,1448.75
69.24,199,61.6,780.8,1452.51
69.37,199,59.6,784,1448.86
69.49,199,59.5,787.2,1451.03
69.62,199,61.2,790.4,1449.98
69.74,200,60.4,793.6,1450.18
69.87,200,59.4,796.8,1451.73
70,200,62.4,0,1449.34
70.13,200,59.5,3.2,1448.35
70.26,200,59.2,6.4,1450.6
70.38,201,59.6,9.6,1446.75
70.51,201,59.9,12.8,1450.22
70.63,201,57.4,16,1447.66
70.76,201,59.5,19.2,1449
70.88,201,61,22.4,1450.38
70.99,201,59.4,25.6,1452.7
71.11,202,59,28.8,1448.02
71.22,202,59.2,32,1449.74
71.33,202,61.2,35.2,1451.48
71.43,202,60,38.4,1451.22
71.54,202,59.1,41.6,1450.05
71.63,202,60,44.8,1446.96
71.72,202,60.1,48,1451.16
71.81,202,62.2,51.2,1450.33
71.89,203,58.2,54.4,1450.55
71.97,203,59.6,57.6,1450.17
72.04,203,59.6,60.8,1450.24
72.1,203,58.6,64,1451.79
72.16,203,59.8,67.2,1448.18
72.21,203,60.2,70.4,1449.96
72.26,203,60.5,73.6,1450.77
72.3,203,58.3,76.8,1448.56
72.33,203,59.4,80,1450.12
72.36,203,60.2,83.2,1450.34
72.38,203,59.8,86.4,1450.17
72.39,203,60.4,89.6,1449.43
72.4,203,60.4,92.8,1449.86
72.4,203,59.1,96,1450.57
72.39,203,58,99.2,1451.11
72.38,203,59.7,102.4,1453.34
72.36,203,59.5,105.6,1451.82
72.33,203,58,108.8,1447.42
72.29,203,59.6,112,1447.8
72.25,203,58.4,115.2,1450.86
72.21,203,61.4,118.4,1451.35
72.15,203,58.3,121.6,1450.38
72.09,203,58.2,124.8,1446.23
72.03,203,58.5,128,1450.82
71.95,203,59.1,131.2,1450.06
71.88,203,61,134.4,1449.82
71.8,202,60.1,137.6,1451.31
71.71,202,57.4,140.8,1447.96
71.62,202,60.7,144,1451.07
71.52,202,59.5,147.2,1450.79
71.42,202,58.8,150.4,1448.87
71.31,202,59.9,153.6,1450.49
71.2,202,56.9,156.8,1449.37
71.09,201,57.4,160,1450.09
70.97,201,59.5,163.2,1448.96
70.86,201,59.4,166.4,1449.72
70.73,201,58.2,169.6,1449.46
70.61,201,61.8,172.8,1448.62
70.49,201,60.4,176,1451.35
70.36,200,60.7,179.2,1451.23
70.23,200,59,182.4,1453.07
70.11,200,58.8,185.6,1454.36
69.98,200,60,188.8,1447.01
69.85,200,59.5,192,1448.92
69.72,200,62.4,195.2,1448.32
69.59,199,58.3,198.4,1449.93
69.47,199,59.5,201.6,1447.82
69.34,199,59.4,204.8,1451.65
69.22,199,60,208,1451.86
69.1,199,60.8,211.2,1449.41
68.98,199,60,214.4,1452.59
68.87,198,60.3,217.6,1449.61
68.76,198,60.1,220.8,1448.37
68.65,198,60.4,224,1451.18
68.55,198,59.4,227.2,1449.72
68.45,198,60.2,230.4,1449.33
68.35,198,58.8,233.6,1448.98
68.26,198,62.7,236.8,1451.29
68.18,198,58.8,240,1447.35
68.09,197,61.2,243.2,1453
68.02,197,62.1,246.4,1451.46
67.95,197,60.2,249.6,1447.09
67.89,197,59.2,252.8,1450.06
67.83,197,58,256,1448.31
67.78,197,59.5,259.2,1448.85
67.73,197,58.2,262.4,1450.42
67.69,197,58,265.6,1449.95
67.66,197,59,268.8,1451.51
67.64,197,60.3,272,1449.99
67.62,197,59.2,275.2,1447.56
67.61,197,60.4,278.4,1446.32
67.6,197,58.7,281.6,1447.2
67.6,197,60.7,284.8,1451.49
67.61,197,61.3,288,1450.08
67.63,197,59.9,291.2,1449.38
67.65,197,59.6,294.4,1448.48
67.68,197,60.3,297.6,1450
67.71,197,63.1,300.8,1450.1
67.75,197,61.8,304,1448.61
67.8,197,59.7,307.2,1450.68
67.86,197,59.4,310.4,1451.28
67.92,197,61.5,313.6,1450.46
67.99,197,60.6,316.8,1448.82
68.06,197,59.4,320,1449.82
68.14,197,59.3,323.2,1450.2
68.22,198,61.9,326.4,1449.08
68.31,198,60.4,329.6,1452.73
68.4,198,59,332.8,1449.96
68.5,198,60.2,336,1448.04
68.6,198,58.2,339.2,1451.27
68.71,198,60.1,342.4,1452.58
68.82,198,59.5,345.6,1451.29
68.93,199,58.1,348.8,1450.35
69.05,199,57.8,352,1450.26
69.17,199,59.7,355.2,1451.74
69.29,199,59.4,358.4,1449.21
69.41,199,63.5,361.6,1450.33
69.54,199,60.3,364.8,1452.59
69.66,200,58.9,368,1449.12
69.79,200,60.4,371.2,1453.17
69.92,200,60.7,374.4,1451.49
70.05,200,58.8,377.6,1447.88
70.17,200,60.9,380.8,1450.3
70.3,200,60.9,384,1447.11
70.43,201,61,387.2,1449.97
70.55,201,59.7,390.4,1451.51
70.68,201,61.1,393.6,1449.97
70.8,201,60,396.8,1448.94
70.92,201,57.3,400,1449.29
71.04,201,63.2,403.2,1450.48
71.15,202,61,406.4,1447.22
71.26,202,63.8,409.6,1450.49
71.37,202,59.4,412.8,1450.2
71.47,202,59.9,416,1450.6
71.57,202,62.6,419.2,1452.01
71.66,202,58.4,422.4,1449.64
71.75,202,61.1,425.6,1451.56
71.84,202,60.5,428.8,1448.85
71.92,203,57.9,432,1452.57
71.99,203,60.2,435.2,1449.4
72.06,203,58.9,438.4,1452.3
72.12,203,59.8,441.6,1450.98
72.18,203,60.1,444.8,1450.67
72.23,203,59.7,448,1447.81
72.28,203,62.4,451.2,1448.54
72.31,203,60.2,454.4,1450.06
72.34,203,60.7,457.6,1449.88
72.37,203,59.8,460.8,1448.63
72.39,203,59.2,464,1449.47
72.4,203,61.1,467.2,1450.87
72.4,203,59.2,470.4,1449.4
72.4,203,60.5,473.6,1450.56
72.39,203,59.2,476.8,1451.07
72.37,203,58.7,480,1450.07
72.35,203,60.1,483.2,1447.65
72.32,203,59.8,486.4,1448.54
72.28,203,60.2,489.6,1449.91
72.24,203,63.6,492.8,1449.91
72.19,203,61.2,496,1448.48
72.13,203,62.8,499.2,1452.43
72.07,203,61,502.4,1449.09
72,203,58.4,505.6,1449.54
71.93,203,60,508.8,1451.93
71.85,203,59.2,512,1450.5
71.76,202,60.9,515.2,1450.91
71.68,202,59.3,518.4,1449.95
71.58,202,57.8,521.6,1448.03
71.48,202,59.7,524.8,1450.8
71.38,202,61,528,1448.98
71.27,202,62.5,531.2,1450.4
71.16,202,59.1,534.4,1450.09
71.05,201,58.1,537.6,1450.21
70.93,201,63.8,540.8,1449.55
70.81,201,61.2,544,1450.38
70.69,201,58.7,547.2,1451.4
70.57,201,61.7,550.4,1452.28
70.44,201,59.2,553.6,1450.76
70.32,200,60.6,556.8,1451.36
70.19,200,62.1,560,1450.33
70.06,200,58.8,563.2,1449.36
69.93,200,62.5,566.4,1452.43
69.8,200,58.2,569.6,1447.25
69.68,200,59.4,572.8,1450.32
69.55,199,61.9,576,1450.36
69.43,199,59,579.2,1451.58
69.3,199,58.6,582.4,1448.36
69.18,199,59.4,585.6,1450.33
69.06,199,59.2,588.8,1448.26
68.94,199,57.7,592,1447.9
68.83,198,60.8,595.2,1449.76
68.72,198,59.6,598.4,1448.61
68.61,198,58.9,601.6,1448.35
68.51,198,59.7,604.8,1452.05
68.41,198,60.2,608,1448.82
68.32,198,58.6,611.2,1450.95
68.23,198,60.2,614.4,1448.93
68.15,197,64.3,617.6,1449.51
68.07,197,62.5,620.8,1447.48
67.99,197,59.3,624,1450.09
67.93,197,58.9,627.2,1452.13
67.87,197,58.1,630.4,1452.17
67.81,197,61.9,633.6,1449.65
67.76,197,59.2,636.8,1448.65
67.72,197,60,640,1450.24
67.68,197,61.3,643.2,1451.71
67.65,197,58.7,646.4,1450.03
67.63,197,60,649.6,1450.24
67.61,197,59.3,652.8,1450.46
67.6,197,61,656,1450.14
67.6,197,60.5,659.2,1451.44
67.6,197,58.9,662.4,1450.09
67.62,197,59.3,665.6,1449.66
67.63,197,59.5,668.8,1451.14
67.66,197,61.5,672,1449.47
67.69,197,58.8,675.2,1449.9
67.73,197,62,678.4,1448.25
67.77,197,58.2,681.6,1449.04
67.82,197,59.5,684.8,1450.9
67.88,197,60.6,688,1450.06
67.94,197,59.3,691.2,1448.33
68.01,197,59,694.4,1452.8
68.09,197,62.9,697.6,1449.09
68.17,198,59.5,700.8,1449.12
68.25,198,61.1,704,1448.68
68.34,198,60.2,707.2,1447.87
68.44,198,58.8,710.4,1448.06
68.53,198,59.1,713.6,1447.14
68.64,198,59.2,716.8,1449.28
68.75,198,61.6,720,1449.66
68.86,198,61.5,723.2,1449.92
68.97,199,60.2,726.4,1449.3
69.09,199,58.4,729.6,1449.44
69.21,199,59.5,732.8,1450.04
69.33,199,59.9,736,1450.2
69.45,199,59.2,739.2,1449.11
69.58,199,61.1,742.4,1450.86
69.71,200,59.3,745.6,1446.01
69.83,200,59.5,748.8,1449.01
69.96,200,58.4,752,1450.66
70.09,200,64,755.2,1451.47
70.22,200,57.8,758.4,1450.98
70.35,200,58.9,761.6,1449.13
70.47,201,59.5,764.8,1448.32
70.6,201,58.3,768,1449.44
70.72,201,60.9,771.2,1451.02
70.84,201,59.6,774.4,1447.78
70.96,201,58.4,777.6,1449.17
71.08,201,60.7,780.8,1449.22
71.19,202,60.3,784,1450.7
71.3,202,57,787.2,1450.84
71.4,202,57.5,790.4,1449.65
71.51,202,59.9,793.6,1447.72
71.6,202,60.4,796.8,1446.85
71.7,202,60.9,0,1450.65
71.79,202,57.8,3.2,1449.91
71.87,203,62,6.4,1452.7
71.95,203,60.7,9.6,1452.72
72.02,203,60.7,12.8,1452.08
72.08,203,61.5,16,1452.91
72.15,203,61.3,19.2,1452.45
72.2,203,61.4,22.4,1448
72.25,203,59.7,25.6,1449.97
72.29,203,60.2,28.8,1450.27
72.32,203,59.9,32,1448.77
72.35,203,59.4,35.2,1452.15
72.37,203,62,38.4,1450.42
72.39,203,59.7,41.6,1450.64
72.4,203,62.9,44.8,1446.29
72.4,203,60.7,48,1447.84
72.39,203,57.7,51.2,1449.21
72.38,203,60.6,54.4,1452.53
72.36,203,59.3,57.6,1451.77
72.34,203,58.7,60.8,1450.39
72.3,203,59.8,64,1448.79
72.27,203,60.1,67.2,1450.56
72.22,203,59.4,70.4,1449.32
72.17,203,60.1,73.6,1450.89
72.11,203,57.5,76.8,1451.57
72.05,203,58.3,80,1450.85
71.98,203,60.1,83.2,1449.01
71.9,203,59.9,86.4,1450.5
71.82,202,59.7,89.6,1451.29
71.73,202,63.3,92.8,1450.32
71.64,202,60.5,96,1449.29
71.55,202,58.9,99.2,1449.35
71.45,202,59.4,102.4,1451.45
71.34,202,61.1,105.6,1448.94
71.23,202,61.2,108.8,1449.09
71.12,202,62.3,112,1453.75
71.01,201,59.8,115.2,1450.69
70.89,201,58.1,118.4,1448.59
70.77,201,58.9,121.6,1447.33
70.65,201,56.5,124.8,1449.05
70.52,201,59.7,128,1450.58
70.4,201,60.7,131.2,1450.39
70.27,200,58.4,134.4,1449.95
70.14,200,59.7,137.6,1448.63
70.02,200,57.9,140.8,1450.04
69.89,200,59.6,144,1450.18
69.76,200,62.2,147.2,1449.72
69.63,200,58.4,150.4,1451.31
69.51,199,60.1,153.6,1449.02
69.38,199,59,156.8,1451.63
69.26,199,59.1,160,1450.71
69.14,199,58,163.2,1451.75
69.02,199,59.4,166.4,1451.02
68.9,199,60.8,169.6,1450.53
68.79,198,58.4,172.8,1452.39
68.68,198,62,176,1451.91
68.58,198,59.4,179.2,1448.9
68.48,198,60.5,182.4,1448.54
68.38,198,60.7,185.6,1448.72
68.29,198,60.2,188.8,1450.05
68.2,198,61.2,192,1448.83
68.12,197,57.4,195.2,1450.19
68.04,197,59.7,198.4,1451.84
67.97,197,58.7,201.6,1450.71
67.9,197,60,204.8,1448.36
67.84,197,59.2,208,1451.68
67.79,197,59.3,211.2,1451.41
67.74,197,58.5,214.4,1449.15
67.7,197,60,217.6,1449.87
67.67,197,61.2,220.8,1451.28
67.64,197,62.4,224,1448.81
67.62,197,61.7,227.2,1449.2
67.61,197,59.3,230.4,1451.11
67.6,197,59.2,233.6,1449.42
67.6,197,60.8,236.8,1449.51
67.61,197,59.8,240,1451.97
67.62,197,60.5,243.2,1449.62
67.64,197,61.5,246.4,1448.79
67.67,197,57.7,249.6,1448.86
67.7,197,60.6,252.8,1449.92
67.74,197,60.5,256,1448.73
67.79,197,60,259.2,1450.53
67.84,197,59.4,262.4,1448.36
67.9,197,60,265.6,1449.89
67.97,197,58.3,268.8,1450.81
68.04,197,59.1,272,1449.5
68.11,197,64.2,275.2,1449.78
68.19,198,60.9,278.4,1448.04
68.28,198,60.6,281.6,1450.89
68.37,198,59.9,284.8,1449.55
68.47,198,59.3,288,1449.89
68.57,198,59.4,291.2,1447.99
68.68,198,59.6,294.4,1448.67
68.78,198,59.7,297.6,1447.91
68.9,199,60,300.8,1450.51
69.01,199,58.2,304,1448.97
69.13,199,59.3,307.2,1449.26
69.25,199,59.4,310.4,1449.64
69.37,199,58.6,313.6,1450.21
69.5,199,59.4,316.8,1450.81
69.62,199,60.2,320,1451.7
69.75,200,63,323.2,1451.52
69.88,200,59.3,326.4,1450.14
70.01,200,59.4,329.6,1451.61
70.14,200,59.4,332.8,1450.19
70.26,200,57.9,336,1448.34
70.39,201,62.6,339.2,1449.31
70.52,201,60.6,342.4,1449.37
70.64,201,61.3,345.6,1450.29
70.76,201,59.3,348.8,1449.92
70.88,201,58.4,352,1447.73
71,201,59.9,355.2,1452.27
71.12,202,61.1,358.4,1448.42
71.23,202,58.5,361.6,1448.35
71.34,202,59.3,364.8,1450.06
71.44,202,60.2,368,1447.8
71.54,202,60.7,371.2,1451.06
71.64,202,60.5,374.4,1450.41
71.73,202,61.1,377.6,1448.44
71.82,202,59.8,380.8,1450.3
71.9,203,60.2,384,1450.43
71.97,203,59.4,387.2,1451.27
72.04,203,58.1,390.4,1450.36
72.11,203,62,393.6,1449.53
72.17,203,60.9,396.8,1449.3
72.22,203,61.1,400,1451.05
72.26,203,60.2,403.2,1450.28
72.3,203,59.1,406.4,1450.38
72.34,203,57.1,409.6,1449.87
72.36,203,58.1,412.8,1450.02
72.38,203,59.5,416,1451
72.39,203,60.2,419.2,1447.51
72.4,203,61.5,422.4,1449.34
72.4,203,60.8,425.6,1453.37
72.39,203,59.3,428.8,1451.15
72.38,203,61.6,432,1451.74
72.35,203,60.2,435.2,1449.09
72.33,203,61.1,438.4,1450.55
72.29,203,59.6,441.6,1448.45
72.25,203,60.9,444.8,1449.22
72.2,203,62,448,1450.73
72.15,203,58.7,451.2,1451.83
72.09,203,59.6,454.4,1450.46
72.02,203,60.6,457.6,1451.43
71.95,203,59.3,460.8,1449.85
71.87,203,58.9,464,1450.69
71.79,202,61.9,467.2,1450.35
71.7,202,62.3,470.4,1449.56
71.61,202,59.4,473.6,1449.49
71.51,202,59.5,476.8,1450.17
71.41,202,59.7,480,1449.02
71.31,202,60.6,483.2,1449.82
71.2,202,61.8,486.4,1451.11
71.08,201,59.1,489.6,1449.51
70.97,201,57.7,492.8,1449.76
70.85,201,61.7,496,1448.91
70.73,201,61.6,499.2,1447.55
70.6,201,60.5,502.4,1448.5
70.48,201,60.3,505.6,1448.73
70.35,200,57.9,508.8,1449.9
70.23,200,60.3,512,1450.34
70.1,200,59.2,515.2,1448.38
69.97,200,60.4,518.4,1451.02
69.84,200,60.7,521.6,1446.41
69.71,200,56.6,524.8,1452.44
69.59,199,60.4,528,1450.07
69.46,199,59.7,531.2,1452.63
69.34,199,55.6,534.4,1449.17
69.22,199,59.4,537.6,1453.14
69.1,199,59,540.8,1445.59
68.98,199,61,544,1451.54
68.86,198,57.4,547.2,1449.64
68.75,198,60.6,550.4,1449.33
68.64,198,62.2,553.6,1448.96
68.54,198,61.1,556.8,1448.8
68.44,198,59.1,560,1449.14
68.35,198,59.9,563.2,1448.45
68.26,198,59.7,566.4,1449.79
68.17,198,59.9,569.6,1449.22
68.09,197,59.9,572.8,1451.1
68.02,197,60,576,1450.36
67.95,197,58.3,579.2,1447.8
67.88,197,60,582.4,1450.56
67.83,197,58.7,585.6,1450.46
67.77,197,58.2,588.8,1448.86
67.73,197,61,592,1451.55
67.69,197,59.4,595.2,1450.94
67.66,197,60.3,598.4,1451
67.63,197,57.4,601.6,1449.39
67.62,197,59,604.8,1449.13
67.6,197,59.7,608,1450.42
67.6,197,61.2,611.2,1452.51
67.6,197,59.2,614.4,1448.83
67.61,197,59.1,617.6,1448.64
67.63,197,59.4,620.8,1448.48
67.65,197,57.8,624,1447.18
67.68,197,60.2,627.2,1446.78
67.72,197,59.1,630.4,1451.08
67.76,197,59.1,633.6,1450.38
67.81,197,60.4,636.8,1450.1
67.86,197,57.8,640,1451.07
67.92,197,58.4,643.2,1449.71
67.99,197,61.4,646.4,1449.99
68.06,197,60.7,649.6,1450.34
68.14,197,61.8,652.8,1450.77
68.22,198,60.3,656,1449.24
68.31,198,57.5,659.2,1449.25
68.41,198,59.8,662.4,1450.84
68.51,198,59.8,665.6,1447.4
68.61,198,60.2,668.8,1451.07
68.71,198,61.6,672,1448.33
68.82,198,59.9,675.2,1448.09
68.94,199,61.6,678.4,1448.67
69.05,199,62.3,681.6,1451.46
69.17,199,60.7,684.8,1450.42
69.29,199,61.7,688,1450.7
69.42,199,62.3,691.2,1448.4
69.54,199,60.3,694.4,1449.29
69.67,200,57.4,697.6,1450.52
69.8,200,61.4,700.8,1450.86
69.92,200,60.3,704,1451.41
70.05,200,59.6,707.2,1450.23
70.18,200,60.4,710.4,1450.89
70.31,200,60.2,713.6,1450.66
70.43,201,60.1,716.8,1449.91
70.56,201,63.5,720,1450.05
70.68,201,59.9,723.2,1447.19
70.81,201,59.2,726.4,1449.55
70.93,201,58.4,729.6,1448.35
71.04,201,58.9,732.8,1448.38
71.16,202,60.5,736,1450.89
71.27,202,60.8,739.2,1450.14
71.37,202,60.4,742.4,1452.66
71.48,202,59.6,745.6,1447.57
71.58,202,58.4,748.8,1450.72
71.67,202,60.2,752,1449.29
71.76,202,59.7,755.2,1447.75
71.84,202,61.4,758.4,1450.21
71.92,203,57.7,761.6,1449.79
72,203,61,764.8,1450.66
72.07,203,60.6,768,1447.78
72.13,203,61.6,771.2,1449.09
72.18,203,60.6,774.4,1447.02
72.23,203,61.3,777.6,1452.27
72.28,203,57.6,780.8,1452.32
72.31,203,61.3,784,1451.47
72.35,203,58.3,787.2,1449.36
72.37,203,58.7,790.4,1449.58
72.39,203,59.1,793.6,1448.74
72.4,203,58.3,796.8,1448.33
72.4,203,59.8,0,1450.56
72.4,203,58.5,3.2,1450.09
72.39,203,59.3,6.4,1450
72.37,203,59.5,9.6,1449.82
72.35,203,61.3,12.8,1448.31
72.31,203,58.8,16,1449.68
72.28,203,58.9,19.2,1449.35
72.23,203,59,22.4,1451.93
72.18,203,60.6,25.6,1448.9
72.13,203,60.4,28.8,1451.59
72.07,203,60.7,32,1453.34
72,203,60.1,35.2,1452.34
71.92,203,59.5,38.4,1451.84
71.84,202,61.4,41.6,1448.03
71.76,202,61.6,44.8,1449.57
71.67,202,59.3,48,1453.03
71.58,202,60.9,51.2,1449.88
71.48,202,61.7,54.4,1452.17
71.37,202,58,57.6,1451.21
71.27,202,61.6,60.8,1450.84
71.16,202,62.6,64,1448.64
71.04,201,59.9,67.2,1450.95
70.93,201,60.1,70.4,1448.56
70.81,201,61.1,73.6,1448.86
70.68,201,60.7,76.8,1449.68
70.56,201,60,80,1447.79
70.43,201,59,83.2,1451.08
70.31,200,62.3,86.4,1448.46
70.18,200,60.4,89.6,1449.71
70.05,200,59.6,92.8,1450.9
69.92,200,60.9,96,1447.29
69.8,200,59.3,99.2,1449.97
69.67,200,60.3,102.4,1448.09
69.54,199,57,105.6,1452.02
69.42,199,60.5,108.8,1451.57
69.29,199,60.4,112,1451.09
69.17,199,58.1,115.2,1449.28
69.05,199,59.7,118.4,1449.85
68.94,199,58.2,121.6,1449.31
68.82,198,59.7,124.8,1451.08
68.71,198,59.9,128,1449.07
68.61,198,59,131.2,1449.77
68.51,198,60.1,134.4,1451.1
68.41,198,56.9,137.6,1447.38
68.31,198,58.7,140.8,1448.42
68.22,198,61.2,144,1448.57
68.14,197,60.9,147.2,1451.5
68.06,197,59.8,150.4,1449.56
67.99,197,59.1,153.6,1448.52
67.92,197,58.2,156.8,1448.65
67.86,197,59.9,160,1451.5
67.81,197,57.5,163.2,1451.01
67.76,197,58.1,166.4,1452.27
67.72,197,59,169.6,1449.58
67.68,197,58.7,172.8,1450.65
67.65,197,58.4,176,1451.38
67.63,197,62.4,179.2,1449.81
67.61,197,57.7,182.4,1450.05
67.6,197,58.9,185.6,1449.61
67.6,197,60.1,188.8,1450.35
67.6,197,61.1,192,1448.72
67.62,197,62.9,195.2,1450.39
67.63,197,58,198.4,1451.29
67.66,197,60.7,201.6,1451.38
67.69,197,58.8,204.8,1448.7
67.73,197,59.9,208,1452.16
67.77,197,60.3,211.2,1447.69
67.83,197,60.5,214.4,1450.73
67.88,197,59.8,217.6,1451.06
67.95,197,59.5,220.8,1451.07
68.02,197,62.3,224,1447.62
68.09,197,60.1,227.2,1447.47
68.17,198,59.4,230.4,1450.62
68.26,198,59.8,233.6,1452.03
68.35,198,58.6,236.8,1449.53
68.44,198,60.5,240,1448.57
68.54,198,60.4,243.2,1449.4
68.64,198,59.1,246.4,1447.2
68.75,198,58.3,249.6,1450.34
68.86,198,59.5,252.8,1449.19
68.98,199,61.4,256,1448.66
69.1,199,60.3,259.2,1448.48
69.22,199,60.2,262.4,1450.96
69.34,199,58.1,265.6,1448.85
69.46,199,58.9,268.8,1450.85
69.59,199,60.1,272,1447.72
69.71,200,62.2,275.2,1449.79
69.84,200,62.4,278.4,1448.89
69.97,200,59.1,281.6,1449.52
70.1,200,60.9,284.8,1448.29
70.23,200,59.6,288,1450.45
70.35,200,58.3,291.2,1450.93
70.48,201,59.7,294.4,1447.78
70.6,201,61,297.6,1452.36
70.73,201,60.1,300.8,1450.1
70.85,201,61.3,304,1449.54
70.97,201,59,307.2,1447.99
71.08,201,60.5,310.4,1449.24
71.2,202,63.1,313.6,1450.43
71.31,202,59.6,316.8,1451.69
71.41,202,62.7,320,1449.07
71.51,202,59.7,323.2,1451.04
71.61,202,60.5,326.4,1450.79
71.7,202,59.9,329.6,1451.41
71.79,202,60.6,332.8,1448.02
71.87,203,61.9,336,1451.87
71.95,203,61.4,339.2,1451.41
72.02,203,60.8,342.4,1451.34
72.09,203,60.1,345.6,1450.18
72.15,203,60.2,348.8,1447.71
72.2,203,59.9,352,1448.84
72.25,203,63.8,355.2,1451.77
72.29,203,60,358.4,1449.82
72.33,203,60,361.6,1448.36
72.35,203,62.6,364.8,1450.85
72.38,203,60,368,1451.42
72.39,203,62.8,371.2,1449.29
72.4,203,60.5,374.4,1449.74
72.4,203,61.1,377.6,1452.04
72.39,203,59.3,380.8,1448.92
72.38,203,60,384,1450.24
72.36,203,60.6,387.2,1450.15
72.34,203,59.8,390.4,1449.48
72.3,203,62.4,393.6,1451.97
72.26,203,61.8,396.8,1452.44
72.22,203,59.2,400,1448.78
72.17,203,60.3,403.2,1450.7
72.11,203,58.8,406.4,1450.79
72.04,203,61.3,409.6,1446.29
71.97,203,58.1,412.8,1448.36
71.9,203,58.3,416,1450.32
71.82,202,60.6,419.2,1447.78
71.73,202,59.6,422.4,1450.67
71.64,202,57.8,425.6,1452.48
71.54,202,59.7,428.8,1450.31
71.44,202,60,432,1448.3
71.34,202,58.9,435.2,1449.35
71.23,202,62.1,438.4,1447.75
71.12,202,58,441.6,1447.9
71,201,60.5,444.8,1449.85
70.88,201,63.2,448,1447.33
70.76,201,59.7,451.2,1451.79
70.64,201,61.9,454.4,1450.18
70.52,201,59.8,457.6,1449.93
70.39,201,60.6,460.8,1452.08
70.26,200,58.5,464,1448.19
70.14,200,59.7,467.2,1446.19
70.01,200,60.3,470.4,1451.9
69.88,200,59.8,473.6,1449.23
69.75,200,61.8,476.8,1450.45
69.62,199,59.9,480,1449.22
69.5,199,58.9,483.2,1451.07
69.37,199,60.5,486.4,1449.65
69.25,199,59.7,489.6,1447.81
69.13,199,59.9,492.8,1450.04
69.01,199,60.3,496,1449.55
68.9,199,59.6,499.2,1450.98
68.78,198,58.4,502.4,1450.78
68.68,198,58.8,505.6,1451.08
68.57,198,58.3,508.8,1449.92
68.47,198,62.2,512,1447.52
68.37,198,59.3,515.2,1448.51
68.28,198,60,518.4,1449.98
68.19,198,58.4,521.6,1447.55
68.11,197,58.6,524.8,1450.14
68.04,197,59.8,528,1450.6
67.97,197,60.5,531.2,1449.36
67.9,197,59.7,534.4,1448.43
67.84,197,59.3,537.6,1449.02
67.79,197,56.7,540.8,1450.29
67.74,197,61.8,544,1451.16
67.7,197,59.5,547.2,1449.36
67.67,197,59.3,550.4,1451.57
67.64,197,59.6,553.6,1448.57
67.62,197,60.3,556.8,1452.74
67.61,197,58.7,560,1449.08
67.6,197,57.6,563.2,1449.49
67.6,197,61.2,566.4,1449.54
67.61,197,58.7,569.6,1450.15
67.62,197,62.7,572.8,1448.43
67.64,197,60.8,576,1449.94
67.67,197,59.2,579.2,1450.52
67.7,197,59.4,582.4,1447.91
67.74,197,60.7,585.6,1450.36
67.79,197,61.5,588.8,1451.64
67.84,197,58.7,592,1449.34
67.9,197,61.6,595.2,1448.14
67.97,197,59.2,598.4,1450.4
68.04,197,60.4,601.6,1450.85
68.12,197,60.1,604.8,1449.65
68.2,198,59.6,608,1450.24
68.29,198,60.7,611.2,1450.9
68.38,198,59.8,614.4,1451.93
68.48,198,59.4,617.6,1451.82
68.58,198,60.9,620.8,1448.54
68.68,198,58.6,624,1448.85
68.79,198,60.5,627.2,1450.67
68.9,199,61.4,630.4,1450.2
69.02,199,59.9,633.6,1449.28
69.14,199,57.3,636.8,1450.19
69.26,199,61.1,640,1448.44
69.38,199,58.1,643.2,1448.78
69.51,199,59.7,646.4,1448.78
69.63,200,60.3,649.6,1452.93
69.76,200,60.1,652.8,1450.27
69.89,200,60.2,656,1450.82
70.02,200,59.4,659.2,1448.83
70.14,200,60.2,662.4,1449.83
70.27,200,61,665.6,1449.12
70.4,201,61.1,668.8,1452.53
70.52,201,60.9,672,1448.54
70.65,201,61.2,675.2,1447.7
70.77,201,59.9,678.4,1450.81
70.89,201,58,681.6,1449.31
71.01,201,59.2,684.8,1450.13
71.12,202,60.6,688,1451.34
71.23,202,62.8,691.2,1448.84
71.34,202,60.4,694.4,1449.28
71.45,202,62.2,697.6,1451.94
71.55,202,60.4,700.8,1451.09
71.64,202,58.9,704,1448.53
71.73,202,61.1,707.2,1449.62
71.82,202,59.6,710.4,1449.19
71.9,203,59.1,713.6,1449.75
71.98,203,59.4,716.8,1449.01
72.05,203,60.7,720,1449.52
72.11,203,60.4,723.2,1447.41
72.17,203,56.9,726.4,1449.99
72.22,203,59.7,729.6,1450.55
72.27,203,62.6,732.8,1448.65
