MotorPowerKw,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
16.12,43,12.8,270.55,599.43
16.06,43,13.5,273.7,599.73
15.99,43,11.8,276.85,599.41
15.93,43,10.9,280,599.4
15.86,43,13,283.15,599.36
15.79,43,14.9,286.3,599.93
15.71,43,13.7,289.45,601.06
15.64,43,11.7,292.6,599.1
15.57,43,11.5,295.75,601.88
15.49,43,15,298.9,599.97
15.41,43,12.3,302.05,601.05
15.34,42,11.6,305.2,601.32
15.26,42,13.8,308.35,598.47
15.18,42,13.1,311.5,601.57
15.1,42,13.1,314.65,602.16
15.02,42,13,317.8,600.17
14.94,42,14.1,320.95,599.38
14.86,42,14.1,324.1,600.72
14.79,42,10.6,327.25,598.04
14.71,42,11,330.4,600.72
14.63,42,12.5,333.55,599.51
14.55,41,15,336.7,600.55
14.48,41,13.2,339.85,599.02
14.4,41,12.9,343,599.8
14.33,41,12.1,346.15,600.18
14.25,41,13.6,349.3,600.39
14.18,41,11.9,2.45,598.81
14.11,41,11.2,5.6,598.99
14.05,41,13.6,8.75,601.74
13.98,41,13.2,11.9,601.59
13.91,41,15.2,15.05,599.13
13.85,41,13.3,18.2,599.49
13.79,41,12.9,21.35,600.73
13.74,40,14.1,24.5,599.64
13.68,40,11.8,27.65,598.73
13.63,40,12.1,30.8,600.48
13.58,40,11.9,33.95,598
13.53,40,13.8,37.1,599.35
13.49,40,14.4,40.25,599.42
13.44,40,11.3,43.4,601.09
13.41,40,11.3,46.55,600.13
13.37,40,10.9,49.7,597.21
13.34,40,15.3,52.85,598.68
13.31,40,13.8,56,598.66
13.28,40,9.5,59.15,600.84
13.26,40,12.8,62.3,601.93
13.24,40,10.8,65.45,600.65
13.23,40,9.6,68.6,600.23
13.22,40,12.2,71.75,598.87
13.21,40,9.8,74.9,600.55
13.2,40,12.9,78.05,599.85
13.2,40,13.1,81.2,600.78
13.2,40,13.7,84.35,598.18
13.21,40,12.7,87.5,601.92
13.22,40,11.1,90.65,597.99
13.23,40,12.2,93.8,599.38
13.24,40,12,96.95,600.85
13.26,40,9.7,100.1,599.26
13.28,40,13.4,103.25,599.41
13.31,40,11.9,106.4,599.49
13.34,40,12.6,109.55,600.27
13.37,40,12.5,112.7,598.66
13.41,40,10.7,115.85,599.79
13.44,40,9.2,119,600.11
13.49,40,12.3,122.15,598.24
13.53,40,11.9,125.3,598.97
13.58,40,10.2,128.45,600.37
13.63,40,11.6,131.6,598.67
13.68,40,13.3,134.75,601.09
13.74,40,13.9,137.9,598.3
13.79,41,13.2,141.05,600.77
13.85,41,12.5,144.2,601.51
13.91,41,12.3,147.35,600.17
13.98,41,13.9,150.5,600.48
14.05,41,14.2,153.65,600.77
14.11,41,14.3,156.8,600.9
14.18,41,12.2,159.95,600.99
14.25,41,12.3,163.1,600.02
14.33,41,10,166.25,601.48
14.4,41,9.7,169.4,601.14
14.48,41,13.6,172.55,601.13
14.55,41,14.2,175.7,599.02
14.63,42,11.6,178.85,599.03
14.71,42,8.6,182,599.5
14.79,42,10.7,185.15,599.38
14.86,42,11.5,188.3,600.39
14.94,42,12,191.45,600.64
15.02,42,13.8,194.6,602.21
15.1,42,14.2,197.75,600.38
15.18,42,12.8,200.9,599.41
15.26,42,10.6,204.05,601.27
15.34,42,11.5,207.2,599.37
15.41,43,9.9,210.35,600.98
15.49,43,11.6,213.5,599.76
15.57,43,11.5,216.65,600.41
15.64,43,11.6,219.8,601.05
15.71,43,9.4,222.95,599.56
15.79,43,11.8,226.1,600.11
15.86,43,12.3,229.25,599.4
15.93,43,13.6,232.4,600.74
15.99,43,11.2,235.55,601.72
16.06,43,9.2,238.7,601.94
16.12,43,14.5,241.85,600.21
16.18,43,15.2,245,598.44
16.24,44,13.5,248.15,598.96
16.3,44,12,251.3,601.03
16.35,44,12.2,254.45,597.68
16.4,44,12.8,257.6,599.88
16.45,44,13.2,260.75,600.96
16.5,44,11,263.9,598.73
16.54,44,14.4,267.05,599.32
16.58,44,13.8,270.2,600.15
16.61,44,11.3,273.35,598.18
16.65,44,11.8,276.5,600.19
16.68,44,11.8,279.65,599.87
16.7,44,15.6,282.8,600.03
16.73,44,13.4,285.95,600.28
16.75,44,9.6,289.1,600.11
16.77,44,15.9,292.25,600.9
16.78,44,9.7,295.4,601.9
16.79,44,13.8,298.55,601.43
16.8,44,11,301.7,599.58
16.8,44,11.2,304.85,600.13
16.8,44,14.5,308,599.06
16.8,44,14.7,311.15,597.93
16.79,44,11.9,314.3,599.78
16.78,44,13.5,317.45,601.1
16.76,44,11.5,320.6,600.81
16.75,44,10.7,323.75,601.85
16.73,44,11.3,326.9,599.96
16.7,44,12.4,330.05,600.09
16.67,44,9.6,333.2,600.68
16.64,44,12.9,336.35,599.41
16.61,44,10.3,339.5,598.46
16.57,44,12.3,342.65,600.57
16.53,44,11.5,345.8,598.36
16.49,44,12.8,348.95,599.24
16.44,44,14,2.1,600.45
16.39,44,13.4,5.25,601.45
16.34,44,12.5,8.4,597.33
16.29,44,13.4,11.55,599.99
16.23,44,10.7,14.7,599.08
16.17,43,12.5,17.85,599.97
16.11,43,11.6,21,598.93
16.05,43,13.2,24.15,600.23
15.98,43,6.8,27.3,600.11
15.92,43,14.5,30.45,602.67
15.85,43,12.2,33.6,599.51
15.78,43,13.4,36.75,600.43
15.7,43,13.2,39.9,600.47
15.63,43,13.5,43.05,600.26
15.56,43,11.9,46.2,599.71
15.48,43,11.7,49.35,600.7
15.4,42,11.7,52.5,599.63
15.33,42,14.1,55.65,597.71
15.25,42,11.8,58.8,600.5
15.17,42,15.3,61.95,600.62
15.09,42,10.6,65.1,600.18
15.01,42,14,68.25,600.07
14.93,42,12.3,71.4,599.84
14.85,42,14,74.55,598.32
14.77,42,13.4,77.7,600.49
14.7,42,13,80.85,599.17
14.62,42,9,84,599.46
14.54,41,13,87.15,601.01
14.47,41,13.4,90.3,598.59
14.39,41,13.6,93.45,600.19
14.32,41,14.7,96.6,600.08
14.24,41,13.8,99.75,600.66
14.17,41,11.9,102.9,599.46
14.1,41,12.2,106.05,601.19
14.04,41,11.3,109.2,598.99
13.97,41,11.8,112.35,600.58
13.91,41,11.6,115.5,601.32
13.84,41,13.3,118.65,598.67
13.78,41,13.8,121.8,600.54
13.73,40,8.7,124.95,598.79
13.67,40,12.1,128.1,600.1
13.62,40,10.1,131.25,599.94
13.57,40,11.8,134.4,599.73
13.52,40,11.6,137.55,600.03
13.48,40,10.7,140.7,600.04
13.44,40,11.7,143.85,599.2
13.4,40,12.3,147,600.29
13.37,40,12.4,150.15,597.94
13.33,40,11.8,153.3,601.35
13.31,40,11,156.45,600.23
13.28,40,10.2,159.6,599.95
13.26,40,13.4,162.75,599.12
13.24,40,12.3,165.9,600.22
13.23,40,12.4,169.05,601.53
13.21,40,15.7,172.2,601.29
13.21,40,10.3,175.35,600.92
13.2,40,13.9,178.5,600.57
13.2,40,11.9,181.65,601.43
13.2,40,12,184.8,601.05
13.21,40,13,187.95,598.64
13.22,40,11,191.1,597.79
13.23,40,12.9,194.25,599.15
13.25,40,13.2,197.4,601.8
13.27,40,11.2,200.55,598.16
13.29,40,14,203.7,597.92
13.31,40,12.1,206.85,600.18
13.34,40,12.6,210,599.86
13.38,40,15.9,213.15,599.79
13.41,40,8.8,216.3,601.22
13.45,40,12.8,219.45,600.48
13.49,40,10.9,222.6,599.54
13.54,40,15.1,225.75,599.99
13.58,40,12.2,228.9,599.9
13.63,40,15.2,232.05,599.4
13.69,40,12.2,235.2,600.44
13.74,40,8.3,238.35,600.93
13.8,41,11.4,241.5,598.81
13.86,41,16.8,244.65,600.45
13.92,41,8.8,247.8,600.69
13.99,41,11.7,250.95,600.67
14.05,41,11.8,254.1,600.26
14.12,41,13.4,257.25,598.35
14.19,41,15.1,260.4,599.96
14.26,41,11.2,263.55,601.15
14.34,41,13.9,266.7,599.71
14.41,41,14.8,269.85,598.25
14.49,41,10,273,600.68
14.56,41,12.7,276.15,598.6
14.64,42,11.2,279.3,600.25
14.72,42,12.9,282.45,599.83
14.8,42,13.1,285.6,601.23
14.88,42,13.8,288.75,600.3
14.95,42,12.4,291.9,600.34
15.03,42,13.5,295.05,600.15
15.11,42,15.4,298.2,598.26
15.19,42,14.1,301.35,599.12
15.27,42,10,304.5,598.57
15.35,42,12.9,307.65,599.32
15.43,43,11.9,310.8,601.39
15.5,43,10.7,313.95,599.43
15.58,43,11.3,317.1,599.78
15.65,43,14.3,320.25,600.38
15.73,43,9.4,323.4,600.4
15.8,43,15.8,326.55,600.55
15.87,43,10.2,329.7,600.85
15.94,43,13.2,332.85,601.81
16,43,12.9,336,600.09
16.07,43,12.9,339.15,599.55
16.13,43,7.9,342.3,600.32
16.19,43,10.6,345.45,596.9
16.25,44,10.8,348.6,599.72
16.3,44,14.8,1.75,598.93
16.36,44,12.1,4.9,599.3
16.41,44,12.6,8.05,601.92
16.46,44,11.9,11.2,598.75
16.5,44,13.5,14.35,602.49
16.54,44,12.9,17.5,600.68
16.58,44,14.3,20.65,600.93
16.62,44,13.2,23.8,600.46
16.65,44,14.2,26.95,601.06
16.68,44,10.1,30.1,600.28
16.71,44,14.1,33.25,601.61
16.73,44,13.5,36.4,598.12
16.75,44,12.6,39.55,598.61
16.77,44,10.8,42.7,600.46
16.78,44,13.8,45.85,600.07
16.79,44,12.3,49,599.61
16.8,44,13.9,52.15,600.61
16.8,44,8.4,55.3,600.36
16.8,44,10.8,58.45,600.95
16.79,44,8.8,61.6,601.62
16.79,44,11.7,64.75,599.22
16.78,44,11.4,67.9,599.5
16.76,44,12.6,71.05,600.49
16.74,44,8.7,74.2,601.61
16.72,44,13.5,77.35,600.71
16.7,44,11.6,80.5,600.48
16.67,44,13.9,83.65,600.06
16.64,44,12.4,86.8,599.38
16.6,44,13,89.95,601.06
16.57,44,12.6,93.1,600.53
16.53,44,13.2,96.25,600.23
16.48,44,14.8,99.4,599.15
16.44,44,15.9,102.55,600.73
16.39,44,12,105.7,600.05
16.34,44,11.3,108.85,599.71
16.28,44,11.3,112,599.49
16.22,43,17,115.15,600.56
16.16,43,13.8,118.3,600.28
16.1,43,13.3,121.45,599.26
16.04,43,15.7,124.6,599.59
15.97,43,10.9,127.75,598.35
15.91,43,11.8,130.9,598.82
15.84,43,11.1,134.05,599.63
15.77,43,13.4,137.2,600.92
15.69,43,12.9,140.35,598.31
15.62,43,11.6,143.5,600.93
15.55,43,12.4,146.65,598.57
15.47,43,10,149.8,601.74
15.39,42,13.1,152.95,600.71
15.32,42,11.5,156.1,599.69
15.24,42,13.9,159.25,599.82
15.16,42,12.3,162.4,601.01
15.08,42,10.9,165.55,598.65
15,42,17.4,168.7,600.51
14.92,42,12.1,171.85,600.55
14.84,42,10.6,175,599
14.76,42,13.7,178.15,599.19
14.68,42,12.3,181.3,599.64
14.61,42,13.8,184.45,598.98
14.53,41,11.3,187.6,600.56
14.45,41,9.5,190.75,599.72
14.38,41,12.2,193.9,599.24
14.31,41,14.1,197.05,599.37
14.23,41,14.3,200.2,600.58
14.16,41,14.8,203.35,601.08
14.09,41,13.1,206.5,598.66
14.03,41,11.1,209.65,600.6
13.96,41,12,212.8,601.27
13.9,41,11.9,215.95,598.6
13.84,41,13.2,219.1,599.26
13.78,41,12.9,222.25,599.7
13.72,40,9.5,225.4,601.33
13.66,40,11.9,228.55,599.2
13.61,40,10.8,231.7,599.45
13.56,40,11.4,234.85,599.73
13.52,40,14.9,238,600.91
13.47,40,10.5,241.15,599.19
13.43,40,12.5,244.3,599.54
13.4,40,14.5,247.45,599.97
13.36,40,10.8,250.6,598.84
13.33,40,13.4,253.75,598.22
13.3,40,10.9,256.9,599.06
13.28,40,13.9,260.05,599.92
13.26,40,11.9,263.2,602.28
13.24,40,12.3,266.35,599.21
13.22,40,13.6,269.5,599
13.21,40,12.8,272.65,601.12
13.21,40,11.1,275.8,600.24
13.2,40,13.1,278.95,600.72
13.2,40,10.9,282.1,600.03
13.2,40,12.5,285.25,599.59
13.21,40,13.7,288.4,599.84
13.22,40,12.2,291.55,600.22
13.23,40,16.5,294.7,599.36
13.25,40,11.2,297.85,597.34
13.27,40,11.2,301,601.38
13.29,40,11.2,304.15,599.48
13.32,40,12.3,307.3,600.87
13.35,40,13,310.45,601.52
13.38,40,13.1,313.6,597.98
13.42,40,11.4,316.75,600.34
13.46,40,12.7,319.9,598.3
13.5,40,12.1,323.05,600.49
13.54,40,13.7,326.2,600.54
13.59,40,11.8,329.35,600.16
13.64,40,11.9,332.5,598.79
13.7,40,13.1,335.65,601.99
13.75,40,11.4,338.8,601.76
13.81,41,11.7,341.95,599.45
13.87,41,15.1,345.1,601.49
13.93,41,12.7,348.25,598.73
14,41,12.2,1.4,600.45
14.06,41,13.9,4.55,600.99
14.13,41,12.3,7.7,599.64
14.2,41,10,10.85,600.73
14.27,41,11.4,14,598.47
14.35,41,12.1,17.15,599.74
14.42,41,11.9,20.3,599.59
14.5,41,12.8,23.45,599.66
14.57,41,9.4,26.6,600.35
14.65,42,13.3,29.75,600
14.73,42,11.9,32.9,599.23
14.81,42,11.8,36.05,598.76
14.89,42,11.2,39.2,601.27
14.97,42,16.1,42.35,600.31
15.05,42,13.1,45.5,600.31
15.12,42,11.8,48.65,600.37
15.2,42,12.3,51.8,601.9
15.28,42,13.5,54.95,598.53
15.36,42,11.2,58.1,600.86
15.44,43,14.2,61.25,599.63
15.51,43,11.8,64.4,598.97
15.59,43,11.3,67.55,599.92
15.66,43,13.1,70.7,599.93
15.74,43,16,73.85,600.94
15.81,43,11.6,77,599.41
15.88,43,9.5,80.15,600.93
15.95,43,12.6,83.3,599.49
16.01,43,14.4,86.45,600.83
16.08,43,14.8,89.6,598.62
16.14,43,11.5,92.75,600.68
16.2,43,12.9,95.9,599.65
16.26,44,13.3,99.05,602.09
16.31,44,10.9,102.2,600.39
16.37,44,13.4,105.35,601.41
16.42,44,13.1,108.5,599.34
16.46,44,10.9,111.65,598.14
16.51,44,14,114.8,599.39
16.55,44,12.7,117.95,601.05
16.59,44,13.3,121.1,599.52
16.62,44,10.1,124.25,601.64
16.66,44,12.7,127.4,600.25
16.69,44,10.8,130.55,600.7
16.71,44,13.3,133.7,598.04
16.73,44,13.3,136.85,599.86
16.75,44,10.7,140,600.19
16.77,44,13.5,143.15,599.2
16.78,44,14.2,146.3,600.29
16.79,44,9.8,149.45,601.47
16.8,44,12.2,152.6,599.73
16.8,44,12,155.75,600.41
16.8,44,14.6,158.9,599.83
16.79,44,12,162.05,600.03
16.79,44,12,165.2,601.01
16.77,44,12.4,168.35,600.5
16.76,44,12.3,171.5,602.04
16.74,44,11.4,174.65,599.13
16.72,44,12.8,177.8,601.63
16.69,44,11.4,180.95,599.15
16.67,44,8.3,184.1,599.11
16.63,44,14.4,187.25,599.46
16.6,44,14.6,190.4,600.37
16.56,44,13.6,193.55,599.88
16.52,44,10,196.7,597.9
16.48,44,12.3,199.85,598.5
16.43,44,11.4,203,600.46
16.38,44,10.1,206.15,599.4
16.33,44,11.4,209.3,599.35
16.27,44,12,212.45,598.12
16.22,43,9.3,215.6,600.75
16.16,43,12.7,218.75,599.74
16.09,43,11,221.9,601.36
16.03,43,11.6,225.05,600.22
15.96,43,11.5,228.2,600.47
15.9,43,12.9,231.35,601.26
15.83,43,14.5,234.5,599.33
15.76,43,15.5,237.65,599.29
15.68,43,12.1,240.8,598.18
15.61,43,12.8,243.95,599.5
15.53,43,11,247.1,599.51
15.46,43,15.6,250.25,598.68
15.38,42,10.9,253.4,600.17
15.3,42,12.7,256.55,600.75
15.23,42,10.7,259.7,600.37
15.15,42,12.6,262.85,599.06
15.07,42,16,266,600.99
14.99,42,11.4,269.15,599.27
14.91,42,13.2,272.3,600.03
14.83,42,9.7,275.45,601.23
14.75,42,11.5,278.6,601.84
14.67,42,12.7,281.75,599.56
14.6,42,15.7,284.9,599.12
14.52,41,9.5,288.05,600.11
14.44,41,11.7,291.2,599.81
14.37,41,13,294.35,600.61
14.3,41,15.4,297.5,602.14
14.22,41,13.1,300.65,599.71
14.15,41,12.1,303.8,599.65
14.08,41,13.4,306.95,600.01
14.02,41,15.6,310.1,600.13
13.95,41,12.8,313.25,601.08
13.89,41,9.3,316.4,599.74
13.83,41,12,319.55,599.44
13.77,40,13.6,322.7,601.16
13.71,40,12,325.85,599.8
13.66,40,12.1,329,600.57
13.61,40,14.5,332.15,599.11
13.56,40,12.4,335.3,599.58
13.51,40,12.9,338.45,601.49
13.47,40,10.2,341.6,602.6
13.43,40,12.3,344.75,601.17
13.39,40,11.9,347.9,599.76
13.36,40,13.8,1.05,600.16
13.33,40,14.6,4.2,599.38
13.3,40,14.6,7.35,600.39
13.27,40,10.7,10.5,599.15
13.25,40,11.3,13.65,599.91
13.24,40,14.1,16.8,599.86
13.22,40,12.9,19.95,600.61
13.21,40,14.6,23.1,598.71
13.2,40,13.5,26.25,599.4
13.2,40,12.7,29.4,599.06
13.2,40,14.5,32.55,600.58
13.2,40,13.9,35.7,601.14
13.21,40,12.7,38.85,600.83
13.22,40,8,42,599.42
13.23,40,14.4,45.15,599.64
13.25,40,13.4,48.3,598.9
13.27,40,12.7,51.45,598.76
13.3,40,10.7,54.6,599.48
13.32,40,13.6,57.75,600.93
13.35,40,14.2,60.9,600.23
13.39,40,10.2,64.05,600.52
13.42,40,11.9,67.2,598.64
13.46,40,15.6,70.35,600.63
13.5,40,13.1,73.5,600.06
13.55,40,15.3,76.65,601.04
13.6,40,12.2,79.8,600.65
13.65,40,11.4,82.95,599.7
13.7,40,9.6,86.1,601.33
13.76,40,9.9,89.25,599.53
13.82,41,12,92.4,600.84
13.88,41,14.4,95.55,599.45
13.94,41,13.7,98.7,597.03
14.01,41,13,101.85,600.8
14.07,41,14.8,105,601.33
14.14,41,10.7,108.15,600.43
14.21,41,15.2,111.3,600.17
14.29,41,15.7,114.45,600.46
14.36,41,13.7,117.6,599.39
14.43,41,10,120.75,601.65
14.51,41,13.6,123.9,601.13
14.59,41,9.1,127.05,598.68
14.66,42,14.2,130.2,599.15
14.74,42,13,133.35,600.72
14.82,42,13,136.5,599.65
14.9,42,15.7,139.65,598.27
14.98,42,14.2,142.8,600.34
15.06,42,8.4,145.95,599.07
15.14,42,11.7,149.1,599.25
15.21,42,15.7,152.25,600.76
15.29,42,10.7,155.4,599.21
15.37,42,11.3,158.55,598.1
15.45,43,10.4,161.7,599.75
15.52,43,12.9,164.85,601.69
15.6,43,13.7,168,600.83
15.67,43,11.4,171.15,599.72
15.75,43,12.9,174.3,600.26
15.82,43,12.8,177.45,600.24
15.89,43,10.8,180.6,600.52
15.95,43,13.6,183.75,600.49
16.02,43,12.1,186.9,599.92
16.09,43,12,190.05,601.95
16.15,43,12.3,193.2,599.49
16.21,43,11.3,196.35,599.53
16.26,44,13.5,199.5,600.69
16.32,44,14.3,202.65,598.81
16.37,44,14.3,205.8,599.32
16.42,44,12.9,208.95,600.68
16.47,44,12,212.1,598.53
16.51,44,12.7,215.25,600.52
16.56,44,11.7,218.4,599.34
16.59,44,12.2,221.55,599.69
16.63,44,12.8,224.7,602.35
16.66,44,12,227.85,601.01
16.69,44,13.2,231,601.04
16.72,44,15.4,234.15,600.85
16.74,44,12.6,237.3,598.97
16.76,44,13,240.45,599.16
16.77,44,15.7,243.6,598.91
16.78,44,14.9,246.75,599.49
16.79,44,12.4,249.9,599.86
16.8,44,10.9,253.05,598.22
16.8,44,13.8,256.2,600.25
16.8,44,9.7,259.35,599.72
16.79,44,13.4,262.5,599.51
16.78,44,14.1,265.65,597.32
16.77,44,11.4,268.8,599.07
16.76,44,13.2,271.95,600.91
16.74,44,12,275.1,599.11
16.72,44,13.1,278.25,599.87
16.69,44,11.1,281.4,599.82
16.66,44,13.7,284.55,599.84
16.63,44,11.8,287.7,599.99
16.59,44,14.5,290.85,599.71
16.56,44,12.9,294,600.93
16.51,44,13.9,297.15,602.12
16.47,44,12.7,300.3,601.19
16.42,44,11.2,303.45,601.36
16.37,44,13.3,306.6,600.23
16.32,44,13.6,309.75,597.68
16.26,44,12.3,312.9,600.32
16.21,43,13.8,316.05,598.91
16.15,43,9.8,319.2,602.5
16.09,43,12.6,322.35,600.94
16.02,43,11.7,325.5,601.19
15.95,43,12,328.65,596.96
15.89,43,11.1,331.8,600.17
15.82,43,13.2,334.95,601.38
15.75,43,12.5,338.1,600.98
15.67,43,11,341.25,601.05
15.6,43,11.1,344.4,599.32
15.52,43,14.3,347.55,600.03
15.45,43,12.1,0.7,600.85
15.37,42,13.2,3.85,599.78
15.29,42,13.5,7,599.28
15.21,42,13.7,10.15,600.36
15.14,42,14.1,13.3,599.53
15.06,42,13,16.45,597.96
14.98,42,13,19.6,600.14
14.9,42,10.7,22.75,599.22
14.82,42,11.2,25.9,600.93
14.74,42,13.2,29.05,599.31
14.66,42,11.3,32.2,598.02
14.59,41,14.8,35.35,602.62
14.51,41,13.1,38.5,598.51
14.43,41,12.9,41.65,600.7
14.36,41,15.6,44.8,600.31
14.29,41,15.4,47.95,598.87
14.21,41,12.8,51.1,600.7
14.14,41,13.1,54.25,601.41
14.07,41,16.7,57.4,599.59
14.01,41,12.5,60.55,601.73
13.94,41,12,63.7,600.23
13.88,41,11.1,66.85,600.17
13.82,41,12.2,70,599.13
13.76,40,11.1,73.15,599.32
13.7,40,13.3,76.3,601.64
13.65,40,12.8,79.45,599.31
13.6,40,14.2,82.6,600.88
13.55,40,11.7,85.75,599.77
13.5,40,14.6,88.9,601.12
13.46,40,14.9,92.05,600.97
13.42,40,11.1,95.2,601.32
13.39,40,13.1,98.35,601.57
13.35,40,11.2,101.5,600.61
13.32,40,12.4,104.65,599.67
13.3,40,10.6,107.8,602.83
13.27,40,12.2,110.95,600.93
13.25,40,16,114.1,600.83
13.23,40,12.9,117.25,599.08
13.22,40,12.8,120.4,600.16
13.21,40,14.7,123.55,599.06
13.2,40,11.2,126.7,600.81
13.2,40,10.4,129.85,599.69
13.2,40,13.4,133,600.56
13.2,40,11.7,136.15,599.16
13.21,40,14.1,139.3,599.68
13.22,40,14.3,142.45,599.69
13.24,40,12.5,145.6,600.83
13.25,40,9.8,148.75,599.33
13.27,40,14.6,151.9,600.6
13.3,40,15.1,155.05,598.88
13.33,40,11.6,158.2,600.35
13.36,40,14.7,161.35,598.74
13.39,40,12.9,164.5,599.79
13.43,40,13.4,167.65,599.28
13.47,40,11.5,170.8,601.44
13.51,40,14.3,173.95,600.25
13.56,40,11.5,177.1,601
13.61,40,12.2,180.25,600.36
13.66,40,11,183.4,600.02
13.71,40,14,186.55,600.45
13.77,40,15.4,189.7,600.04
13.83,41,11,192.85,599.96
13.89,41,12.9,196,599.13
13.95,41,11,199.15,600.58
14.02,41,12.7,202.3,598.79
14.08,41,12.4,205.45,600.64
14.15,41,10,208.6,600.56
14.22,41,13.6,211.75,599.46
14.3,41,13.3,214.9,601.54
14.37,41,12.6,218.05,601
14.44,41,11.6,221.2,599.27
14.52,41,12.5,224.35,599.08
14.6,42,14.4,227.5,599.19
14.67,42,13.8,230.65,600.1
14.75,42,14.1,233.8,601.98
14.83,42,13.1,236.95,600.69
14.91,42,12.9,240.1,601.2
14.99,42,13.6,243.25,602.45
15.07,42,12.4,246.4,598.88
15.15,42,11,249.55,599.56
15.23,42,12,252.7,601.67
15.3,42,13,255.85,599.1
15.38,42,14.3,259,600.14
15.46,43,12.6,262.15,600.9
15.53,43,13.7,265.3,598.33
15.61,43,13.3,268.45,600.01
15.68,43,13.7,271.6,599.79
15.76,43,14.5,274.75,600.77
15.83,43,14.1,277.9,599.47
15.9,43,13.9,281.05,602.96
15.96,43,14.8,284.2,600.12
16.03,43,14.6,287.35,599.99
16.09,43,15.2,290.5,597.39
16.16,43,10.2,293.65,598.48
16.22,43,15.7,296.8,599.99
16.27,44,14.7,299.95,600.58
16.33,44,12.9,303.1,600.47
16.38,44,13.1,306.25,600.28
16.43,44,12.3,309.4,600.57
16.48,44,12,312.55,600.72
16.52,44,12.9,315.7,599.41
16.56,44,14.1,318.85,598.48
16.6,44,12.1,322,599.89
16.63,44,12.7,325.15,598.74
16.67,44,13,328.3,599.77
16.69,44,14.4,331.45,601.58
16.72,44,12.7,334.6,599.15
16.74,44,11.1,337.75,599.51
16.76,44,9.1,340.9,599.44
16.77,44,14.1,344.05,601.45
16.79,44,14.1,347.2,600.32
16.79,44,11.6,0.35,599.67
16.8,44,11.5,3.5,600.16
16.8,44,12.4,6.65,599.05
16.8,44,11,9.8,600.86
16.79,44,12.5,12.95,600.03
16.78,44,11.3,16.1,599.11
16.77,44,10.5,19.25,600.71
16.75,44,12.7,22.4,599.98
16.73,44,14.8,25.55,601.39
16.71,44,13,28.7,600.01
16.69,44,13,31.85,600.65
16.66,44,12.8,35,600.58
16.62,44,13.3,38.15,599.77
16.59,44,15.6,41.3,599.72
16.55,44,14.3,44.45,599.8
16.51,44,14.6,47.6,598.65
16.46,44,12.3,50.75,601.02
16.42,44,14.4,53.9,597.75
16.37,44,12.5,57.05,600.6
16.31,44,12.5,60.2,599.86
16.26,44,15,63.35,601.42
16.2,43,13,66.5,600.2
16.14,43,10.3,69.65,598.9
16.08,43,11,72.8,600.83
16.01,43,11.1,75.95,600.2
15.95,43,13.1,79.1,601.04
15.88,43,12.7,82.25,599.17
15.81,43,11.5,85.4,600.27
15.74,43,12.2,88.55,600.64
15.66,43,14.1,91.7,602.16
15.59,43,11.7,94.85,599.35
15.51,43,11.2,98,598.36
15.44,43,14.2,101.15,599.86
15.36,42,10.4,104.3,598.73
15.28,42,12.9,107.45,598.98
15.2,42,13.3,110.6,599.38
15.12,42,10.2,113.75,600.45
15.05,42,12.5,116.9,599.88
14.97,42,8.5,120.05,599.45
14.89,42,12.2,123.2,601.99
14.81,42,12.3,126.35,599.36
14.73,42,16.4,129.5,601.59
14.65,42,13.3,132.65,600.65
14.57,41,14.1,135.8,599.08
14.5,41,9.9,138.95,600.8
14.42,41,9.7,142.1,601.66
14.35,41,11.8,145.25,598.79
14.27,41,13.5,148.4,599.45
14.2,41,15.7,151.55,599.87
14.13,41,10.2,154.7,598.89
14.06,41,13.5,157.85,599.56
14,41,13.1,161,600.91
13.93,41,8.1,164.15,600.12
13.87,41,14,167.3,599.26
13.81,41,14.6,170.45,599.06
13.75,40,12.4,173.6,599.73
13.7,40,11.1,176.75,599.51
13.64,40,10,179.9,598.19
13.59,40,14.4,183.05,600.7
13.54,40,12.3,186.2,599.93
13.5,40,12.9,189.35,599.99
13.46,40,12.5,192.5,598.45
13.42,40,12,195.65,598.48
13.38,40,14.6,198.8,600.33
13.35,40,13.4,201.95,602.64
13.32,40,13.8,205.1,598.87
13.29,40,13.2,208.25,599.76
13.27,40,11.5,211.4,599.01
13.25,40,15,214.55,598.33
13.23,40,11.7,217.7,599.92
13.22,40,15.6,220.85,599.72
13.21,40,10.2,224,598.74
13.2,40,12.5,227.15,598.98
13.2,40,13.8,230.3,599.29
13.2,40,10.8,233.45,600.33
13.21,40,13.3,236.6,600.43
13.21,40,13.8,239.75,600.5
13.22,40,12.8,242.9,597.91
13.24,40,12,246.05,601.77
13.26,40,14.6,249.2,600.13
13.28,40,11.3,252.35,600.85
13.3,40,14.8,255.5,598.32
13.33,40,12.6,258.65,601.85
13.36,40,12.7,261.8,599.92
13.4,40,12.8,264.95,598.57
13.43,40,14.1,268.1,601.52
13.47,40,11.7,271.25,600.5
13.52,40,13.4,274.4,599.83
13.56,40,12.6,277.55,599.83
13.61,40,14.1,280.7,600.48
13.66,40,12.8,283.85,601.44
13.72,40,11.4,287,598.45
13.78,41,13.5,290.15,601.38
13.84,41,14.9,293.3,599.72
13.9,41,14.3,296.45,601.21
13.96,41,13.5,299.6,599.93
14.03,41,12.1,302.75,599.29
14.09,41,9.5,305.9,598.56
