MotorPowerKw,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
15.17,42,13.8,106.75,599.3
15.25,42,13.5,109.9,600.89
15.33,42,13.3,113.05,600.62
15.4,42,14.2,116.2,599.42
15.48,43,12.5,119.35,598.99
15.56,43,11,122.5,599.81
15.63,43,12.3,125.65,600.79
15.7,43,11.7,128.8,601.96
15.78,43,13.7,131.95,598.91
15.85,43,12,135.1,598.21
15.92,43,14.4,138.25,599.53
15.98,43,14.5,141.4,597.85
16.05,43,12.2,144.55,600.02
16.11,43,14.8,147.7,600.35
16.17,43,12.2,150.85,601.22
16.23,44,13.2,154,600.27
16.29,44,12.1,157.15,598.79
16.34,44,12.3,160.3,600.17
16.39,44,13,163.45,599.22
16.44,44,10.3,166.6,599.71
16.49,44,12.5,169.75,601.06
16.53,44,12.3,172.9,599.41
16.57,44,13.9,176.05,599.91
16.61,44,14.5,179.2,600.23
16.64,44,11.1,182.35,600.39
16.67,44,11.3,185.5,601.08
16.7,44,10.2,188.65,601.3
16.73,44,15.2,191.8,600.06
16.75,44,11.5,194.95,600.74
16.76,44,12.6,198.1,599.58
16.78,44,11.3,201.25,601.19
16.79,44,11.1,204.4,600.53
16.8,44,12.3,207.55,599.93
16.8,44,12.5,210.7,598.57
16.8,44,11.5,213.85,599.82
16.8,44,10.1,217,599.51
16.79,44,14.2,220.15,600.32
16.78,44,11.3,223.3,601.37
16.77,44,13.3,226.45,600.83
16.75,44,13.6,229.6,601.2
16.73,44,13,232.75,600.07
16.7,44,11.1,235.9,600.16
16.68,44,12.6,239.05,600.44
16.65,44,12.6,242.2,600.61
16.61,44,12.5,245.35,599.49
16.58,44,12.5,248.5,598.78
16.54,44,14.1,251.65,599.4
16.5,44,14.3,254.8,600.4
16.45,44,9.5,257.95,599.7
16.4,44,12.2,261.1,601.49
16.35,44,12.5,264.25,598.86
16.3,44,13.5,267.4,598.58
16.24,44,13.1,270.55,599.43
16.18,43,14.7,273.7,601.34
16.12,43,11.3,276.85,599.93
16.06,43,16,280,599.37
15.99,43,11.7,283.15,602.15
15.93,43,13.8,286.3,600.8
15.86,43,11.5,289.45,600.78
15.79,43,15.7,292.6,599.03
15.71,43,14.1,295.75,599.77
15.64,43,11.2,298.9,600.95
15.57,43,14.6,302.05,599.88
15.49,43,11.7,305.2,601.15
15.41,43,13.6,308.35,600.27
15.34,42,11.8,311.5,598.7
15.26,42,14.3,314.65,600.28
15.18,42,13.3,317.8,599.51
15.1,42,12.5,320.95,600.1
15.02,42,13.1,324.1,599.58
14.94,42,14.4,327.25,600.28
14.86,42,13.1,330.4,600.01
14.79,42,12,333.55,599.49
14.71,42,11.3,336.7,598.3
14.63,42,14.9,339.85,600.91
14.55,41,13.8,343,598.52
14.48,41,14.9,346.15,599.63
14.4,41,13.1,349.3,599.19
14.33,41,12,2.45,600.46
14.25,41,12.9,5.6,599.81
14.18,41,12.7,8.75,599.98
14.11,41,8.9,11.9,599.41
14.05,41,13.3,15.05,598.39
13.98,41,13.5,18.2,599.52
13.91,41,10.4,21.35,599.88
13.85,41,12.6,24.5,600
13.79,41,10,27.65,598.02
13.74,40,13.3,30.8,600.7
13.68,40,10.8,33.95,600.33
13.63,40,11.9,37.1,598.85
13.58,40,9,40.25,600.57
13.53,40,12.7,43.4,598.81
13.49,40,15.3,46.55,601.22
13.44,40,14,49.7,599.83
13.41,40,12.8,52.85,601.15
13.37,40,10.7,56,600.11
13.34,40,10.9,59.15,599.09
13.31,40,13.2,62.3,599.19
13.28,40,12.7,65.45,601.38
13.26,40,10.9,68.6,601.2
13.24,40,12.7,71.75,599.45
13.23,40,10.6,74.9,599.37
13.22,40,11.6,78.05,599.69
13.21,40,9.8,81.2,599.52
13.2,40,9,84.35,600.63
13.2,40,13.8,87.5,600.24
13.2,40,12.1,90.65,601.13
13.21,40,12.9,93.8,599.42
13.22,40,14.4,96.95,599.71
13.23,40,11.1,100.1,600.77
13.24,40,13.3,103.25,600.9
13.26,40,11.6,106.4,600.39
13.28,40,12.2,109.55,601.82
13.31,40,11.3,112.7,600.99
13.34,40,13.6,115.85,599.39
13.37,40,15.5,119,600.39
13.41,40,11.2,122.15,602.18
13.44,40,10,125.3,601.05
13.49,40,12.3,128.45,600.36
13.53,40,12.2,131.6,597.83
13.58,40,12.7,134.75,601.46
13.63,40,8.9,137.9,598.96
13.68,40,15.2,141.05,599.89
13.74,40,11.6,144.2,599.55
13.79,41,12.2,147.35,599.33
13.85,41,12.1,150.5,600.05
13.91,41,10.7,153.65,598.84
13.98,41,12.1,156.8,599.9
14.05,41,15.3,159.95,599.78
14.11,41,10.7,163.1,599.26
14.18,41,14.6,166.25,600.52
14.25,41,12.9,169.4,598.61
14.33,41,10.4,172.55,598.64
14.4,41,12.6,175.7,600.23
14.48,41,15.4,178.85,600.94
14.55,41,14.2,182,600.41
14.63,42,12.6,185.15,599.86
14.71,42,16,188.3,600.39
14.79,42,13,191.45,600.15
14.86,42,9.8,194.6,599.44
14.94,42,9.8,197.75,601
15.02,42,10.9,200.9,599.6
15.1,42,10.4,204.05,599.51
15.18,42,10.5,207.2,599.81
15.26,42,13.8,210.35,596.27
15.34,42,11,213.5,600.75
15.41,43,15.7,216.65,600.34
15.49,43,13.5,219.8,601.59
15.57,43,13.6,222.95,599.33
15.64,43,12.1,226.1,601.01
15.71,43,13.2,229.25,599.84
15.79,43,12.1,232.4,601.52
15.86,43,10,235.55,600.37
15.93,43,14.8,238.7,601.21
15.99,43,11.5,241.85,601.22
16.06,43,13.5,245,600.49
16.12,43,11,248.15,601.26
16.18,43,15.8,251.3,600.65
16.24,44,12.8,254.45,601.76
16.3,44,12.1,257.6,599.52
16.35,44,13.5,260.75,600.02
16.4,44,11,263.9,600.59
16.45,44,14.1,267.05,601.47
16.5,44,15.3,270.2,600.19
16.54,44,11,273.35,602.74
16.58,44,9.6,276.5,602.26
16.61,44,13,279.65,597.73
16.65,44,11.8,282.8,600.6
16.68,44,14.3,285.95,602
16.7,44,13.9,289.1,601.25
16.73,44,14.8,292.25,599.88
16.75,44,10.9,295.4,599.84
16.77,44,14.1,298.55,600.53
16.78,44,13,301.7,599.66
16.79,44,12.8,304.85,598.14
16.8,44,13.7,308,599.45
16.8,44,12.8,311.15,599.76
16.8,44,10.3,314.3,599.06
16.8,44,13.7,317.45,599.72
16.79,44,13.9,320.6,600.92
16.78,44,11.3,323.75,598.71
16.76,44,13.4,326.9,599.33
16.75,44,11.7,330.05,600.01
16.73,44,8.9,333.2,598.35
16.7,44,10.9,336.35,600.4
16.67,44,12,339.5,598.9
16.64,44,14.5,342.65,600.62
16.61,44,13.1,345.8,599.16
16.57,44,12.3,348.95,597.74
16.53,44,11.3,2.1,600.66
16.49,44,10.3,5.25,599.66
16.44,44,11.3,8.4,600.31
16.39,44,10.6,11.55,601.02
16.34,44,13.7,14.7,601.18
16.29,44,11.7,17.85,599.12
16.23,44,13.5,21,602.23
16.17,43,16,24.15,600.5
16.11,43,12.6,27.3,601.29
16.05,43,11.9,30.45,600.99
15.98,43,10.2,33.6,601.05
15.92,43,14.7,36.75,600.89
15.85,43,15.5,39.9,599.51
15.78,43,14.5,43.05,598.55
15.7,43,12.4,46.2,599.62
15.63,43,11.7,49.35,599.75
15.56,43,12.6,52.5,600.47
15.48,43,12.1,55.65,597.98
15.4,42,13.9,58.8,599.69
15.33,42,14.1,61.95,600.93
15.25,42,12.8,65.1,598.37
15.17,42,13.7,68.25,599.85
15.09,42,11.9,71.4,598.37
15.01,42,14.6,74.55,598.35
14.93,42,14.3,77.7,600.66
14.85,42,13.7,80.85,598.84
14.77,42,13.7,84,600.32
14.7,42,14.1,87.15,601.45
14.62,42,11.7,90.3,600.41
14.54,41,10,93.45,599.35
14.47,41,10.6,96.6,600.15
14.39,41,14.9,99.75,598.84
14.32,41,13.3,102.9,597.93
14.24,41,12.8,106.05,600.31
14.17,41,11.5,109.2,600.29
14.1,41,12.8,112.35,600.17
14.04,41,11.3,115.5,600.91
13.97,41,12.5,118.65,600.38
13.91,41,8.8,121.8,601.08
13.84,41,10.7,124.95,599.15
13.78,41,10.5,128.1,600.52
13.73,40,11.7,131.25,598.41
13.67,40,10.8,134.4,601.95
13.62,40,14.6,137.55,599.86
13.57,40,14.3,140.7,600.58
13.52,40,13.5,143.85,600.07
13.48,40,11,147,599.9
13.44,40,9.9,150.15,600.01
13.4,40,12.6,153.3,598.89
13.37,40,11,156.45,600.33
13.33,40,14.9,159.6,599.98
13.31,40,14.5,162.75,600.52
13.28,40,11.6,165.9,599.05
13.26,40,13.5,169.05,599.85
13.24,40,10.7,172.2,601.06
13.23,40,14,175.35,600.81
13.21,40,13.5,178.5,601.04
13.21,40,12.2,181.65,599.16
13.2,40,12.3,184.8,601.75
13.2,40,14.9,187.95,597.99
13.2,40,12.6,191.1,600.62
13.21,40,13.3,194.25,599.98
13.22,40,14.5,197.4,600.51
13.23,40,10.3,200.55,603.27
13.25,40,13.1,203.7,600.58
13.27,40,14.2,206.85,597.44
13.29,40,10.8,210,598.69
13.31,40,12.6,213.15,598.19
13.34,40,13.1,216.3,599.43
13.38,40,11.3,219.45,600.52
13.41,40,12.5,222.6,600.12
13.45,40,13.5,225.75,601.01
13.49,40,14.8,228.9,599.84
13.54,40,9.9,232.05,599.32
13.58,40,12.1,235.2,599.45
13.63,40,12.5,238.35,598.36
13.69,40,11.8,241.5,599.48
13.74,40,10.3,244.65,600.35
13.8,41,12.3,247.8,600.52
13.86,41,10.1,250.95,597.53
13.92,41,10.7,254.1,601.26
13.99,41,13.9,257.25,598.19
14.05,41,13.3,260.4,599.73
14.12,41,12,263.55,600.83
14.19,41,16.1,266.7,600.63
14.26,41,12.8,269.85,598.01
14.34,41,8.5,273,600.39
14.41,41,13.9,276.15,597.87
14.49,41,11.6,279.3,599.56
14.56,41,11.9,282.45,599.5
14.64,42,12.1,285.6,599.22
14.72,42,13,288.75,598.99
14.8,42,12.1,291.9,597.99
14.88,42,13.5,295.05,601.85
14.95,42,11.3,298.2,598.93
15.03,42,15,301.35,600.42
15.11,42,13.9,304.5,598.64
15.19,42,12.5,307.65,598.51
15.27,42,13.2,310.8,601.73
15.35,42,13.2,313.95,600.14
15.43,43,11.7,317.1,599.62
15.5,43,10.9,320.25,598.56
15.58,43,12.1,323.4,598.06
15.65,43,14.7,326.55,600.03
15.73,43,12.2,329.7,599.52
15.8,43,13.8,332.85,600.45
15.87,43,11.5,336,600.95
15.94,43,12.2,339.15,600.18
16,43,14.4,342.3,598.81
16.07,43,10.4,345.45,600.45
16.13,43,11,348.6,600.26
16.19,43,11.9,1.75,600.27
16.25,44,8.3,4.9,600.62
16.3,44,11.5,8.05,599.33
16.36,44,11.8,11.2,601.45
16.41,44,11.1,14.35,599.38
16.46,44,13.9,17.5,600.39
16.5,44,11.9,20.65,598.78
16.54,44,10.8,23.8,599.71
16.58,44,10.9,26.95,599.82
16.62,44,14.7,30.1,601.33
16.65,44,11.2,33.25,600.24
16.68,44,12.3,36.4,600.25
16.71,44,13.6,39.55,600.94
16.73,44,13,42.7,600.35
16.75,44,13.6,45.85,601.14
16.77,44,12.5,49,599.66
16.78,44,14.5,52.15,597.72
16.79,44,11.6,55.3,599.43
16.8,44,12,58.45,600.86
16.8,44,14.8,61.6,599.37
16.8,44,11.9,64.75,600.01
16.79,44,11.7,67.9,599.71
16.79,44,10,71.05,597.4
16.78,44,12,74.2,598.95
16.76,44,13.1,77.35,600.93
16.74,44,15.9,80.5,599.49
16.72,44,14.9,83.65,601.03
16.7,44,13.7,86.8,600.17
16.67,44,14.6,89.95,599.67
16.64,44,11.9,93.1,601.52
16.6,44,14.2,96.25,600.09
16.57,44,13.7,99.4,602.14
16.53,44,11.8,102.55,601.75
16.48,44,13.4,105.7,600.29
16.44,44,13.4,108.85,601.06
16.39,44,13.5,112,600.12
16.34,44,14,115.15,599.54
16.28,44,11.3,118.3,601.68
16.22,43,13.2,121.45,601.04
16.16,43,12.6,124.6,600.85
16.1,43,12.1,127.75,602.11
16.04,43,13,130.9,600.45
15.97,43,9.5,134.05,597.89
15.91,43,10.1,137.2,598.76
15.84,43,13.4,140.35,599.96
15.77,43,11.9,143.5,600.88
15.69,43,14.1,146.65,599.34
15.62,43,12.2,149.8,601.5
15.55,43,13.4,152.95,599.06
15.47,43,13.3,156.1,600.73
15.39,42,11.3,159.25,599.46
15.32,42,14.5,162.4,601.32
15.24,42,13.9,165.55,600.14
15.16,42,12.8,168.7,599.05
15.08,42,14.6,171.85,600
15,42,12,175,600.15
14.92,42,13.2,178.15,599.62
14.84,42,14.8,181.3,599.1
14.76,42,13.7,184.45,599.87
14.68,42,11,187.6,601.6
14.61,42,12.4,190.75,599.46
14.53,41,14.1,193.9,599.21
14.45,41,12.5,197.05,599.37
14.38,41,12.3,200.2,599.11
14.31,41,13.2,203.35,600.5
14.23,41,13.8,206.5,598.71
14.16,41,11.6,209.65,601.08
14.09,41,10.3,212.8,600.76
14.03,41,9.6,215.95,598.76
13.96,41,13.5,219.1,599.28
13.9,41,13.5,222.25,600.91
13.84,41,10.2,225.4,601.12
13.78,41,14.3,228.55,598.94
13.72,40,12.1,231.7,601.12
13.66,40,10.3,234.85,599.64
13.61,40,12.9,238,600.56
13.56,40,15,241.15,600.29
13.52,40,11.9,244.3,599.64
13.47,40,13.1,247.45,599.9
13.43,40,9.2,250.6,601.18
13.4,40,11.2,253.75,600.64
13.36,40,9.9,256.9,601.19
13.33,40,11.8,260.05,600.74
13.3,40,13.4,263.2,600.53
13.28,40,12.5,266.35,599.98
13.26,40,11.9,269.5,598.93
13.24,40,13.5,272.65,600.83
13.22,40,11.9,275.8,601.51
13.21,40,8.5,278.95,599.27
13.21,40,10.9,282.1,600.6
13.2,40,12.3,285.25,600.61
13.2,40,13.7,288.4,599.76
13.2,40,13.1,291.55,601.31
13.21,40,11.7,294.7,599.85
13.22,40,11.5,297.85,600.18
13.23,40,14,301,600.45
13.25,40,12.1,304.15,599.32
13.27,40,12.4,307.3,600.59
13.29,40,12.9,310.45,600.1
13.32,40,12.7,313.6,598.23
13.35,40,10.8,316.75,601.23
13.38,40,12.3,319.9,598.87
13.42,40,16.5,323.05,599.05
13.46,40,9.3,326.2,601.33
13.5,40,13,329.35,599.43
13.54,40,13.4,332.5,598.99
13.59,40,12.5,335.65,600.68
13.64,40,11,338.8,600.05
13.7,40,12,341.95,599.41
13.75,40,13,345.1,599.61
13.81,41,13,348.25,601.12
13.87,41,9.5,1.4,599.48
13.93,41,14.3,4.55,599.41
14,41,13.2,7.7,598.98
14.06,41,11.3,10.85,600.05
14.13,41,15,14,599.7
14.2,41,14.4,17.15,599.28
14.27,41,11.5,20.3,600.63
14.35,41,12,23.45,600.89
14.42,41,13.7,26.6,599.91
14.5,41,13.5,29.75,600.56
14.57,41,12.2,32.9,599.98
14.65,42,14.2,36.05,601.08
14.73,42,11.3,39.2,599.55
14.81,42,11.9,42.35,598.55
14.89,42,11.5,45.5,599.43
14.97,42,12,48.65,599.06
15.05,42,12.6,51.8,598.5
15.12,42,13.4,54.95,601.79
15.2,42,10.6,58.1,598.36
15.28,42,15.8,61.25,600.66
15.36,42,8.9,64.4,598.12
15.44,43,15.1,67.55,600.34
15.51,43,12.3,70.7,599.09
15.59,43,11.7,73.85,600.55
15.66,43,11.5,77,600.63
15.74,43,10.8,80.15,598.37
15.81,43,12.2,83.3,601.32
15.88,43,13.1,86.45,600.94
15.95,43,13.4,89.6,600.66
16.01,43,9.6,92.75,602.24
16.08,43,13.6,95.9,599.74
16.14,43,11.1,99.05,598.85
16.2,43,10.6,102.2,598.88
16.26,44,11.6,105.35,599.67
16.31,44,12.7,108.5,599.11
16.37,44,12.7,111.65,599.73
16.42,44,12.5,114.8,599.61
16.46,44,12.8,117.95,600.79
16.51,44,13.7,121.1,600.09
16.55,44,13.2,124.25,598.58
16.59,44,12.6,127.4,596.26
16.62,44,12.3,130.55,601.87
16.66,44,10.5,133.7,599.2
16.69,44,12.9,136.85,599.98
16.71,44,11.2,140,599.98
16.73,44,14,143.15,600.12
16.75,44,9.9,146.3,599.38
16.77,44,10.8,149.45,600.36
16.78,44,12.9,152.6,600.16
16.79,44,12.9,155.75,599.82
16.8,44,13.4,158.9,600.07
16.8,44,13.3,162.05,601.04
16.8,44,11.9,165.2,600.64
16.79,44,12.1,168.35,600.65
16.79,44,11.3,171.5,598.22
16.77,44,11.3,174.65,600.93
16.76,44,13,177.8,598.1
16.74,44,9.6,180.95,600.44
16.72,44,10.4,184.1,599.87
16.69,44,14.4,187.25,597.81
16.67,44,11.9,190.4,599.79
16.63,44,10.5,193.55,598.17
16.6,44,10.5,196.7,598.34
16.56,44,12,199.85,599.12
16.52,44,10.9,203,599.6
16.48,44,11.6,206.15,600.14
16.43,44,10.1,209.3,602.41
16.38,44,13.1,212.45,600.27
16.33,44,12.5,215.6,600.56
16.27,44,9.7,218.75,602.62
16.22,43,15,221.9,599.5
16.16,43,12,225.05,601.35
16.09,43,9.8,228.2,600.2
16.03,43,13.8,231.35,601.38
15.96,43,13.8,234.5,600.92
15.9,43,13.1,237.65,599.38
15.83,43,10.3,240.8,600.71
15.76,43,10.8,243.95,598.51
15.68,43,12.3,247.1,600.94
15.61,43,13,250.25,598.3
15.53,43,14.3,253.4,599.98
15.46,43,12.8,256.55,598.11
15.38,42,13.3,259.7,600.11
15.3,42,14.6,262.85,600.82
15.23,42,15.4,266,598
15.15,42,8,269.15,598.27
15.07,42,12.5,272.3,599.31
14.99,42,14.1,275.45,599.89
14.91,42,10.5,278.6,598.89
14.83,42,13.5,281.75,599.56
14.75,42,11.6,284.9,600.14
14.67,42,14.3,288.05,601.89
14.6,42,10.2,291.2,598.48
14.52,41,12.6,294.35,599.99
14.44,41,15.6,297.5,600.07
14.37,41,10.6,300.65,598.58
14.3,41,11.4,303.8,600.55
14.22,41,15,306.95,601.14
14.15,41,10.7,310.1,599.14
14.08,41,11.8,313.25,601.11
14.02,41,13.7,316.4,600.03
13.95,41,11.9,319.55,599.54
13.89,41,13.4,322.7,600.22
13.83,41,12.8,325.85,599.77
13.77,40,11.9,329,599.83
13.71,40,14,332.15,599.77
13.66,40,9.6,335.3,600.3
13.61,40,11.8,338.45,600.81
13.56,40,10.2,341.6,599.99
13.51,40,14.4,344.75,597.65
13.47,40,11.9,347.9,601.92
13.43,40,11.7,1.05,599.18
13.39,40,15.3,4.2,600.8
13.36,40,11.8,7.35,599.93
13.33,40,13.1,10.5,598.5
13.3,40,13.3,13.65,598.27
13.27,40,11,16.8,599.39
13.25,40,11.3,19.95,599.29
13.24,40,7.8,23.1,597.36
13.22,40,13.4,26.25,599.23
13.21,40,12.7,29.4,600.53
13.2,40,13.3,32.55,600.68
13.2,40,12.3,35.7,601.59
13.2,40,14.7,38.85,599.24
13.2,40,12.7,42,600.5
13.21,40,12.8,45.15,599.82
13.22,40,12.8,48.3,599.49
13.23,40,10.7,51.45,600.61
13.25,40,11.7,54.6,600.03
13.27,40,14.4,57.75,598.95
13.3,40,11,60.9,600.33
13.32,40,11.5,64.05,599.21
13.35,40,11.2,67.2,601.28
13.39,40,13,70.35,597.82
13.42,40,12.9,73.5,600.2
13.46,40,12.2,76.65,600.86
13.5,40,12,79.8,599.11
13.55,40,13.6,82.95,600.75
13.6,40,11.9,86.1,599.85
13.65,40,9.3,89.25,598.17
13.7,40,12.9,92.4,602.46
13.76,40,11.6,95.55,601.49
13.82,41,13.2,98.7,599.58
13.88,41,11.7,101.85,599.32
13.94,41,10.1,105,600.67
14.01,41,10.2,108.15,599.95
14.07,41,12.9,111.3,599.63
14.14,41,12.3,114.45,601.24
14.21,41,10.8,117.6,601.66
14.29,41,12.9,120.75,598.36
14.36,41,14.3,123.9,599.68
14.43,41,12.1,127.05,601.35
14.51,41,12.1,130.2,599.1
14.59,41,12.4,133.35,599.47
14.66,42,11.9,136.5,601.3
14.74,42,10.7,139.65,601.25
14.82,42,10.4,142.8,601.25
14.9,42,11.5,145.95,600.23
14.98,42,12.7,149.1,600.57
15.06,42,12.3,152.25,600.71
15.14,42,9.9,155.4,601.12
15.21,42,11.8,158.55,599.31
15.29,42,13.6,161.7,600.06
15.37,42,12.3,164.85,600.02
15.45,43,13,168,598.41
15.52,43,10.4,171.15,600.67
15.6,43,13.6,174.3,601.25
15.67,43,12.6,177.45,599.62
15.75,43,12.2,180.6,600.54
15.82,43,12.4,183.75,600.88
15.89,43,10.1,186.9,600.02
15.95,43,11.4,190.05,598.67
16.02,43,12.3,193.2,598.91
16.09,43,12.5,196.35,600.26
16.15,43,12.8,199.5,599.61
16.21,43,10.4,202.65,597.34
16.26,44,15.1,205.8,600.31
16.32,44,14.2,208.95,598.68
16.37,44,9.5,212.1,600.42
16.42,44,9.2,215.25,598.62
16.47,44,13.7,218.4,597.88
16.51,44,13.3,221.55,599.85
16.56,44,11.2,224.7,600.86
16.59,44,13.9,227.85,598.59
16.63,44,10.8,231,598.45
16.66,44,12,234.15,601.27
16.69,44,13.1,237.3,599.97
16.72,44,10.5,240.45,601.86
16.74,44,12.4,243.6,600.83
16.76,44,14.5,246.75,600.54
16.77,44,11.7,249.9,599.1
16.78,44,10.8,253.05,600.4
16.79,44,14.1,256.2,598.39
16.8,44,10.3,259.35,599.87
16.8,44,11.1,262.5,598.49
16.8,44,14.8,265.65,600.47
16.79,44,11,268.8,600.65
16.78,44,13.2,271.95,600.67
16.77,44,13.9,275.1,599.07
16.76,44,13.4,278.25,601.2
16.74,44,14.3,281.4,600.38
16.72,44,11.3,284.55,599.69
16.69,44,11.6,287.7,601.27
16.66,44,10.8,290.85,600.25
16.63,44,13.2,294,599.83
16.59,44,11.9,297.15,599.65
16.56,44,12.8,300.3,598.9
16.51,44,15,303.45,598.97
16.47,44,10.3,306.6,600.64
16.42,44,13.5,309.75,600.75
16.37,44,14.6,312.9,600.89
16.32,44,10.9,316.05,599.1
16.26,44,15.4,319.2,600.05
16.21,43,12.4,322.35,600.42
16.15,43,13.5,325.5,599.49
16.09,43,10,328.65,599.97
16.02,43,14.4,331.8,599.64
15.95,43,9.8,334.95,601.32
15.89,43,11.2,338.1,597.34
15.82,43,11.7,341.25,600.75
15.75,43,11.9,344.4,600.24
15.67,43,13.4,347.55,599.24
15.6,43,12.4,0.7,599.84
15.52,43,14.7,3.85,600.92
15.45,43,8.9,7,599.7
15.37,42,9.9,10.15,598.89
15.29,42,13.7,13.3,600.04
15.21,42,11.8,16.45,599.85
15.14,42,10.7,19.6,599.87
15.06,42,13.6,22.75,599.23
14.98,42,14.7,25.9,599.81
14.9,42,13.4,29.05,600.7
14.82,42,12.4,32.2,600.1
14.74,42,10.9,35.35,600.92
14.66,42,15.1,38.5,601.3
14.59,41,12.9,41.65,600.13
14.51,41,15.6,44.8,599.65
14.43,41,11.6,47.95,600.52
14.36,41,12.1,51.1,600.83
14.29,41,9.7,54.25,600.06
14.21,41,11.7,57.4,601.65
14.14,41,14.4,60.55,599.17
14.07,41,15.4,63.7,600.38
14.01,41,14.9,66.85,600.37
13.94,41,15.1,70,599.21
13.88,41,15.1,73.15,599.5
13.82,41,13.6,76.3,600.74
13.76,40,11.6,79.45,599.56
13.7,40,12.6,82.6,600.77
13.65,40,8.8,85.75,601.31
13.6,40,14.7,88.9,600.47
13.55,40,8.8,92.05,600.99
13.5,40,10.4,95.2,600.42
13.46,40,12.7,98.35,600.98
13.42,40,13.1,101.5,598.38
13.39,40,8.3,104.65,601.72
13.35,40,9.3,107.8,599.26
13.32,40,13.9,110.95,602.35
13.3,40,10.9,114.1,599.88
13.27,40,11,117.25,600.4
13.25,40,8.9,120.4,599.11
13.23,40,11.5,123.55,599.86
13.22,40,15.7,126.7,596.58
13.21,40,12.1,129.85,600.28
13.2,40,12.6,133,601.41
13.2,40,11.3,136.15,600.12
13.2,40,14.2,139.3,599.12
13.2,40,14.3,142.45,601.02
13.21,40,10.1,145.6,601.26
13.22,40,13.8,148.75,599.32
13.24,40,11.8,151.9,599.87
13.25,40,10.4,155.05,599.86
13.27,40,11.2,158.2,598.75
13.3,40,15.9,161.35,601.96
13.33,40,10.6,164.5,598.88
13.36,40,15.1,167.65,600.95
13.39,40,15.2,170.8,599.55
13.43,40,11.2,173.95,599.33
13.47,40,14.2,177.1,599.3
13.51,40,15.7,180.25,600.2
13.56,40,14.3,183.4,600.05
13.61,40,12.7,186.55,600.69
13.66,40,13.6,189.7,599.25
13.71,40,9.6,192.85,600.57
13.77,40,11.9,196,598.29
13.83,41,11,199.15,599.1
13.89,41,13.5,202.3,598.65
13.95,41,12.7,205.45,601.48
14.02,41,12.1,208.6,599.53
14.08,41,13.4,211.75,597.84
14.15,41,10.2,214.9,599.57
14.22,41,15.6,218.05,600.3
14.3,41,12.6,221.2,599.94
14.37,41,10.9,224.35,600.93
14.44,41,11.3,227.5,600.84
14.52,41,12.6,230.65,601.15
14.6,42,13,233.8,601.74
14.67,42,12.3,236.95,598.87
14.75,42,13.1,240.1,598
14.83,42,12.6,243.25,599.99
14.91,42,12.1,246.4,600.61
14.99,42,14.4,249.55,599.46
15.07,42,9.5,252.7,602.27
15.15,42,14.2,255.85,597.83
15.23,42,15.4,259,599.33
15.3,42,13.2,262.15,600.55
15.38,42,14.1,265.3,598.79
15.46,43,13.7,268.45,600.83
15.53,43,9.3,271.6,600.01
15.61,43,12.5,274.75,600.79
15.68,43,10.5,277.9,601.13
15.76,43,11.7,281.05,600.59
15.83,43,11.6,284.2,599.32
15.9,43,13.4,287.35,599.3
15.96,43,10.9,290.5,601.82
16.03,43,12.8,293.65,599.59
16.09,43,12.4,296.8,600.29
16.16,43,12.1,299.95,600.59
16.22,43,13.8,303.1,600.28
16.27,44,14,306.25,598.96
16.33,44,13.2,309.4,599.81
16.38,44,10.3,312.55,600.06
16.43,44,11.6,315.7,598.97
16.48,44,11.9,318.85,599.57
16.52,44,11.6,322,599.67
16.56,44,14.2,325.15,600
16.6,44,13.9,328.3,599.67
16.63,44,11.9,331.45,602.46
16.67,44,13.6,334.6,600.72
16.69,44,12.1,337.75,600.12
16.72,44,15.4,340.9,601.59
16.74,44,14.3,344.05,600.22
16.76,44,12,347.2,599.57
16.77,44,13.2,0.35,600.51
16.79,44,14.2,3.5,598.53
16.79,44,11.7,6.65,600.52
16.8,44,11.3,9.8,599.54
16.8,44,10.5,12.95,601.41
16.8,44,16.2,16.1,600.44
16.79,44,10.4,19.25,599.58
16.78,44,10.9,22.4,602.04
16.77,44,12.9,25.55,599.73
16.75,44,10.6,28.7,601.64
16.73,44,10.4,31.85,599.08
16.71,44,13.2,35,600.57
16.69,44,11.5,38.15,600.31
16.66,44,12.7,41.3,599.96
16.62,44,13.2,44.45,600.05
16.59,44,13.3,47.6,599.41
16.55,44,12.8,50.75,600.99
16.51,44,11.8,53.9,600.9
16.46,44,11.4,57.05,600.86
16.42,44,11.4,60.2,599.83
16.37,44,15.5,63.35,600.21
16.31,44,13.3,66.5,600.77
16.26,44,15.5,69.65,600.36
16.2,43,12.9,72.8,599.77
16.14,43,14.3,75.95,600.15
16.08,43,14.8,79.1,599.55
16.01,43,13.6,82.25,600.62
15.95,43,12.9,85.4,600.29
15.88,43,10.5,88.55,599.48
15.81,43,8.9,91.7,601.34
15.74,43,12,94.85,598.84
15.66,43,10.5,98,602.16
15.59,43,11.6,101.15,600.5
15.51,43,10.9,104.3,599.74
15.44,43,9.7,107.45,598.15
15.36,42,14.2,110.6,600.82
15.28,42,14.8,113.75,600.09
15.2,42,11.8,116.9,600.19
15.12,42,12.9,120.05,599.51
15.05,42,11.9,123.2,599.81
14.97,42,15.8,126.35,598.94
14.89,42,11,129.5,601.15
14.81,42,14.5,132.65,599.23
14.73,42,12.3,135.8,600.95
14.65,42,13.4,138.95,597.47
